file_path,width,height,dtype,min_intensity,max_intensity,mean_intensity
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_58.png,515,201,uint8,0,255,114.2696131
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_59.png,515,201,uint8,0,255,114.4101724
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_6.png,515,201,uint8,0,255,111.2872627
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_60.png,515,201,uint8,0,255,114.4674105
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_61.png,515,201,uint8,0,255,114.6095638
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_62.png,515,201,uint8,0,255,114.7805246
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_63.png,515,201,uint8,0,255,114.5050572
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_64.png,515,201,uint8,0,255,114.4185191
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_65.png,515,201,uint8,0,255,115.0380235
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_66.png,515,201,uint8,0,255,115.226402
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_67.png,515,201,uint8,0,255,115.6724243
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_68.png,515,201,uint8,0,255,115.8779597
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_69.png,515,201,uint8,0,255,116.2978119
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_7.png,515,201,uint8,0,255,111.9875091
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_70.png,515,201,uint8,0,255,116.3373134
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_71.png,515,201,uint8,0,255,116.3170265
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_72.png,515,201,uint8,0,255,116.316273
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_73.png,515,201,uint8,0,255,116.2935517
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_74.png,515,201,uint8,0,255,116.2673815
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_75.png,515,201,uint8,0,255,116.243385
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_76.png,515,201,uint8,0,255,116.1881466
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_77.png,515,201,uint8,0,255,116.5294885
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_78.png,515,201,uint8,0,255,116.7046805
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_79.png,515,201,uint8,0,255,116.8475583
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_8.png,515,201,uint8,0,255,111.8008115
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_80.png,515,201,uint8,0,255,116.9033473
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_81.png,515,201,uint8,0,255,116.9859151
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_82.png,515,201,uint8,0,255,117.0416461
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_83.png,515,201,uint8,0,255,116.9262716
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_84.png,515,201,uint8,0,255,117.1169396
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_85.png,515,201,uint8,0,255,117.0685408
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_86.png,515,201,uint8,0,255,117.1610491
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_87.png,515,201,uint8,0,255,117.0787132
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_88.png,515,201,uint8,0,255,117.1073757
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_89.png,515,201,uint8,0,255,117.0901608
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_9.png,515,201,uint8,0,255,111.902304
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_90.png,515,201,uint8,0,255,117.1765831
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_91.png,515,201,uint8,0,255,117.0027242
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_92.png,515,201,uint8,0,255,117.1670772
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_93.png,515,201,uint8,0,255,117.2536444
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_94.png,515,201,uint8,0,255,117.4128387
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_95.png,515,201,uint8,0,255,117.324098
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_96.png,515,201,uint8,0,255,117.2832343
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_97.png,515,201,uint8,0,255,117.268222
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_98.png,515,201,uint8,0,255,117.2553543
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_99.png,515,201,uint8,0,255,117.2670048
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_1.png,515,202,uint8,0,255,110.635533
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_10.png,515,202,uint8,0,255,114.8399308
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_100.png,515,202,uint8,0,255,124.0379242
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_101.png,515,202,uint8,0,255,124.0683192
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_102.png,515,202,uint8,0,255,124.0351629
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_103.png,515,202,uint8,0,255,123.9686557
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_104.png,515,202,uint8,0,255,123.9538835
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_105.png,515,202,uint8,0,255,123.9722892
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_106.png,515,202,uint8,0,255,124.035682
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_107.png,515,202,uint8,0,255,124.1198164
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_108.png,515,202,uint8,0,255,124.1722724
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_109.png,515,202,uint8,0,255,124.2002235
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_11.png,515,202,uint8,0,255,114.3747981
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_110.png,515,202,uint8,0,255,124.2558445
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_111.png,515,202,uint8,0,255,124.1715154
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_112.png,515,202,uint8,0,255,124.065385
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_113.png,515,202,uint8,0,255,123.8905268
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_114.png,515,202,uint8,0,255,123.9199342
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_115.png,515,202,uint8,0,255,124.1431174
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_116.png,515,202,uint8,0,255,124.224988
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_117.png,515,202,uint8,0,255,124.0149116
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_118.png,515,202,uint8,0,255,123.9848914
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_119.png,515,202,uint8,0,255,124.347902
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_12.png,515,202,uint8,0,255,115.191291
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_120.png,515,202,uint8,0,255,124.2398899
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_121.png,515,202,uint8,0,255,124.080323
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_122.png,515,202,uint8,0,255,124.0784269
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_123.png,515,202,uint8,0,255,124.1947371
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_124.png,515,202,uint8,0,255,124.2414976
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_125.png,515,202,uint8,0,255,124.1218206
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_126.png,515,202,uint8,0,255,124.1119365
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_127.png,515,202,uint8,0,255,124.1560944
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_128.png,515,202,uint8,0,255,124.1622585
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_129.png,515,202,uint8,0,255,124.1012088
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_13.png,515,202,uint8,0,255,114.1006585
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_130.png,515,202,uint8,0,255,123.9778838
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_131.png,515,202,uint8,0,255,123.8193117
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_132.png,515,202,uint8,0,255,123.7991685
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_133.png,515,202,uint8,0,255,123.82593
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_134.png,515,202,uint8,0,255,123.8437878
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_135.png,515,202,uint8,0,255,123.9928939
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_136.png,515,202,uint8,0,255,124.0707849
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_137.png,515,202,uint8,0,255,124.1520715
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_138.png,515,202,uint8,0,255,124.2051403
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_139.png,515,202,uint8,0,255,124.2088676
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_14.png,515,202,uint8,0,255,110.7099058
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_140.png,515,202,uint8,0,255,124.2229261
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_141.png,515,202,uint8,0,255,124.2819571
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_142.png,515,202,uint8,0,255,124.1304792
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_143.png,515,202,uint8,0,255,124.134639
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_144.png,515,202,uint8,0,255,124.2687566
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_145.png,515,202,uint8,0,255,124.279751
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_146.png,515,202,uint8,0,255,123.9092425
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_147.png,515,202,uint8,0,255,123.8790565
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_148.png,515,202,uint8,0,255,123.7107084
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_149.png,515,202,uint8,0,255,123.727319
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_15.png,515,202,uint8,0,255,110.4964553
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_16.png,515,202,uint8,0,255,112.5426728
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_17.png,515,202,uint8,0,255,112.8472292
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_18.png,515,202,uint8,0,255,113.8140104
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_19.png,515,202,uint8,0,255,113.7292848
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_2.png,515,202,uint8,0,255,112.7491805
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_20.png,515,202,uint8,0,255,111.9176271
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_21.png,515,202,uint8,0,255,114.1205205
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_22.png,515,202,uint8,0,255,116.8304768
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_23.png,515,202,uint8,0,255,117.1868764
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_24.png,515,202,uint8,0,255,117.1403249
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_25.png,515,202,uint8,0,255,116.6257209
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_26.png,515,202,uint8,0,255,116.3439465
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_27.png,515,202,uint8,0,255,116.5342041
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_28.png,515,202,uint8,0,255,115.8736879
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_29.png,515,202,uint8,0,255,117.8029463
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_3.png,515,202,uint8,0,255,113.8252427
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_30.png,515,202,uint8,0,255,117.4482625
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_31.png,515,202,uint8,0,255,116.4404955
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_32.png,515,202,uint8,0,255,115.7279054
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_33.png,515,202,uint8,0,255,117.8143516
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_34.png,515,202,uint8,0,255,118.3026266
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_35.png,515,202,uint8,0,255,118.5299841
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_36.png,515,202,uint8,0,255,118.1243439
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_37.png,515,202,uint8,0,255,118.0573825
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_38.png,515,202,uint8,0,255,118.0519033
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_39.png,515,202,uint8,0,255,118.4464698
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_4.png,515,202,uint8,0,255,114.8896184
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_40.png,515,202,uint8,0,255,118.4254181
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_41.png,515,202,uint8,0,255,118.326043
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_42.png,515,202,uint8,0,255,118.4167956
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_43.png,515,202,uint8,0,255,117.8669879
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_44.png,515,202,uint8,0,255,118.4898563
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_45.png,515,202,uint8,0,255,118.5346703
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_03\Band_46.png,515,202,uint8,0,255,118.3944535
